# index clusteringCoefficient averagePathLength inDegreeMean outDegreeMean
1 0.9350571486094696 4.340002425124276 1.86178861788618 1.8617886178861804
2 0.8143037310956666 4.419841131791053 2.985000000000003 2.984999999999999
3 0.7222388089087604 4.038510652597614 5.524999999999999 5.525000000000001
4 0.6602242701364814 3.3405918727915234 8.715 8.714999999999996
5 0.6265349051690045 2.9509794522736743 12.469999999999997 12.470000000000002
6 0.5975646911253587 2.46201747226505 17.534999999999993 17.534999999999993
7 0.5445337323057547 2.1096896334117385 24.509999999999994 24.51000000000001
8 0.47509552279977557 1.9384018707579984 30.330000000000002 30.33
9 0.44308571361189697 1.897025233117457 34.93499999999999 34.93500000000001
10 0.42782352480961205 1.8227401129943506 37.799999999999976 37.800000000000004
11 0.4207018350568824 1.8072955439753258 39.805 39.805
12 0.41082506985757944 1.7992280992591845 41.61499999999999 41.61499999999998
13 0.4107277685566074 1.794375920004068 42.90500000000003 42.905
14 0.41368431496435176 1.7855776343647147 43.31999999999999 43.320000000000014
15 0.4137096309125565 1.7824401193786206 43.55 43.550000000000004
16 0.4176975268486896 1.7813177562941545 43.660000000000025 43.660000000000004
17 0.4167989194268262 1.785620019288358 43.815000000000005 43.815
18 0.4117522567871405 1.7813055174864234 43.95000000000002 43.949999999999996
19 0.4113187523071245 1.7812039997969702 43.95500000000001 43.955
20 0.4125648343904156 1.7806964113496815 43.98500000000002 43.98500000000001
21 0.4154688747944561 1.7804426171260341 44.050000000000026 44.050000000000004
22 0.4098240321263578 1.7808040201005024 44.415000000000006 44.41500000000002
23 0.4078849458035505 1.7807788944723617 44.399999999999984 44.40000000000001
24 0.40559745062030556 1.7759798994974874 44.600000000000016 44.600000000000016
25 0.4045860934930702 1.7755778894472312 44.67 44.66999999999997
26 0.40730667136481075 1.7755276381909548 44.67499999999999 44.675000000000004
27 0.40495454545454557 1.7754020100502534 44.70999999999999 44.709999999999994
28 0.40609584214235384 1.7752512562814071 44.725 44.724999999999994
29 0.40372856471693663 1.775376884422106 44.70499999999999 44.705
30 0.4019721634954197 1.7754773869346738 44.69000000000001 44.689999999999976
31 0.40577589852008467 1.7753768844221114 44.70500000000001 44.70500000000002
32 0.4039780361757104 1.7754020100502432 44.694999999999986 44.69499999999999
33 0.40239875499177813 1.775502512562814 44.67500000000001 44.675000000000004
34 0.40464129668780835 1.7755276381909577 44.675 44.67500000000001
35 0.40339640591966186 1.775527638190951 44.68000000000001 44.68
36 0.4073691566831102 1.775527638190954 44.67500000000001 44.674999999999976
37 0.4053740897345548 1.775376884422107 44.699999999999996 44.69999999999998
38 0.40346018322762517 1.775251256281406 44.73499999999999 44.735000000000014
39 0.4022760159736906 1.775477386934674 44.68499999999999 44.68499999999998
40 0.40562203429645277 1.7756281407035095 44.65 44.65
41 0.4035977214000471 1.7757286432160821 44.63500000000001 44.635000000000005
42 0.40485036410617814 1.775577889447228 44.66000000000001 44.66
43 0.40312121212121244 1.7754522613065342 44.69000000000002 44.690000000000005
44 0.4046329574817949 1.7755276381909497 44.67000000000001 44.67000000000001
45 0.40298966408268727 1.77532663316583 44.71500000000001 44.714999999999996
46 0.4027997416020672 1.7754773869346734 44.68 44.68000000000001
47 0.4055615456894528 1.775351758793976 44.71 44.71000000000002
48 0.4072273901808785 1.7753768844221092 44.70000000000002 44.69999999999998
49 0.40450857411322516 1.7753015075376883 44.72 44.72000000000001
50 0.4066485788113696 1.7754020100502512 44.69500000000002 44.69499999999999
51 0.404338031477566 1.7754271356783924 44.69499999999998 44.69500000000001
52 0.40426791167488857 1.775402010050257 44.69999999999999 44.7
53 0.4053213530655389 1.775527638190954 44.68 44.67999999999999
54 0.4019008691566828 1.7754522613065349 44.69999999999998 44.699999999999974
55 0.40536715997181116 1.7754522613065349 44.695000000000014 44.69500000000001
56 0.4048417899929526 1.7753768844221072 44.709999999999994 44.70999999999997
57 0.4031834625322998 1.775502512562817 44.68500000000001 44.685
58 0.40489675828047905 1.7754020100502512 44.69999999999999 44.699999999999996
59 0.4058455485083391 1.775351758793967 44.705000000000005 44.704999999999984
60 0.4064297627437163 1.7756281407035186 44.655000000000015 44.655
61 0.4052492365515621 1.7754020100502488 44.699999999999974 44.69999999999998
62 0.4048880667136483 1.775427135678392 44.69 44.68999999999999
63 0.4083146582100068 1.7756030150753805 44.65999999999998 44.659999999999975
64 0.4054173126614986 1.7752763819095456 44.72 44.71999999999999
65 0.40457176415315943 1.7752512562814062 44.72499999999998 44.72500000000002
66 0.405387479445619 1.7753266331658302 44.71000000000003 44.71
67 0.4076330749354004 1.7752763819095478 44.72499999999997 44.72500000000001
68 0.40778764388066713 1.7753768844221032 44.714999999999996 44.714999999999996
69 0.41053605825698875 1.7753266331658322 44.709999999999994 44.71000000000001
70 0.4060479210711769 1.7752512562814005 44.724999999999966 44.72500000000002
