# index clusteringCoefficient averagePathLength inDegreeMean outDegreeMean
1 0.9470606629143216 4.683280757097774 1.6341463414634148 1.6341463414634145
2 0.8346696416099667 4.780864821175976 3.145000000000001 3.1449999999999987
3 0.719319323596816 3.7918511957484506 5.3549999999999995 5.354999999999999
4 0.6688174272674597 3.8212492616656846 8.994999999999996 8.99500000000001
5 0.6461097949289646 3.2036113167466 12.715000000000003 12.714999999999998
6 0.6443169093902366 2.647652946366097 17.605000000000004 17.60499999999999
7 0.5568741353828209 2.2520173805090105 22.609999999999996 22.61
8 0.5110868960859669 2.0399722735674706 27.915000000000003 27.91500000000002
9 0.47210150882500046 1.9759270756900136 31.235000000000014 31.235
10 0.4565765040221184 1.9154817652901943 33.07499999999998 33.07500000000002
11 0.4573904690170938 1.9158961053299834 34.64000000000003 34.63999999999999
12 0.4507753743850943 1.89588451240719 35.33500000000001 35.334999999999994
13 0.45008718822829535 1.8873309412089412 35.86000000000001 35.85999999999994
14 0.4489050832208728 1.8865158669155595 36.35499999999999 36.35500000000001
15 0.44980887314439927 1.8812586254485242 36.35000000000001 36.349999999999994
16 0.445284825311141 1.8785595325852538 36.61000000000002 36.61000000000001
17 0.43634615384615366 1.9251560834475407 36.81999999999999 36.82000000000003
18 0.4152340610381228 1.875154667811417 37.429999999999964 37.43000000000001
19 0.39352137468579795 1.8273869346733664 38.26999999999997 38.27000000000004
20 0.379396632651992 1.8135427135678415 38.985000000000014 38.98500000000001
21 0.3747111635927427 1.8073618090452261 39.43000000000002 39.43000000000002
22 0.3721482839114417 1.8070100502512592 39.47500000000001 39.475000000000016
23 0.37649460188933914 1.8064572864321615 39.515 39.515000000000015
24 0.373497975708502 1.8011161334309775 39.474999999999994 39.475
25 0.3684334982756038 1.801381909547738 39.64499999999999 39.64499999999998
26 0.3675455465587046 1.8008793969849275 39.689999999999976 39.68999999999999
27 0.36871221322537145 1.8008793969849253 39.7 39.69999999999999
28 0.3656852226720648 1.8010552763819117 39.68 39.68
29 0.36622132253711237 1.8009296482412078 39.725 39.72500000000004
30 0.36733198380566806 1.8012562814070359 39.64999999999997 39.649999999999984
31 0.3673535762483132 1.8005276381909598 39.73500000000001 39.735
32 0.364462887989204 1.8007035175879398 39.71000000000002 39.709999999999994
33 0.3717580971659916 1.8008542713567843 39.69500000000001 39.695
34 0.3647128879892039 1.8006532663316628 39.70499999999999 39.70500000000002
35 0.3667948717948717 1.8010050251256355 39.66 39.66000000000001
36 0.3639578272604588 1.800778894472361 39.68000000000001 39.68000000000002
37 0.36601990553306346 1.800703517587941 39.71500000000002 39.715
38 0.36406443994601917 1.8009045226130675 39.675000000000026 39.67499999999998
39 0.365361673414305 1.8009296482412083 39.644999999999996 39.64499999999998
40 0.36642442645074225 1.8007035175879404 39.70000000000002 39.69999999999999
41 0.36445310391363045 1.8006783919597986 39.714999999999996 39.71500000000004
42 0.3659554655870444 1.8008542713567826 39.67499999999996 39.67499999999999
43 0.3686983805668018 1.801030150753771 39.68 39.68000000000001
44 0.36669466936572204 1.8008040201005018 39.70000000000002 39.70000000000001
45 0.3669385964912281 1.8009547738693463 39.67499999999998 39.67499999999996
46 0.36553137651821843 1.800728643216076 39.73000000000003 39.73000000000001
47 0.3636646423751688 1.800703517587936 39.68999999999999 39.69000000000002
48 0.3637044534412956 1.8006532663316568 39.69999999999999 39.69999999999998
49 0.3647881241565453 1.8006783919598013 39.7 39.69999999999999
50 0.36702024291497987 1.8006532663316583 39.72000000000001 39.72
51 0.3650529689608637 1.8006783919597986 39.72500000000002 39.72500000000004
52 0.3652149122807017 1.800452261306533 39.74500000000001 39.745000000000005
53 0.3637503373819163 1.800829145728643 39.699999999999996 39.7
54 0.3673758434547908 1.800678391959793 39.69499999999999 39.695
55 0.36409750337381924 1.8006030150753813 39.714999999999996 39.71500000000005
56 0.36478407557354925 1.8007286432160774 39.69000000000001 39.69
57 0.36736234817813745 1.8007788944723648 39.690000000000005 39.68999999999997
58 0.36673448043184875 1.8008291457286494 39.694999999999986 39.695000000000014
59 0.3674645748987851 1.800778894472364 39.699999999999996 39.7
60 0.3617155870445344 1.8006783919598033 39.71 39.709999999999994
61 0.36714372469635653 1.8007035175879411 39.70999999999998 39.71
62 0.36944028340080975 1.800854271356786 39.66500000000002 39.664999999999985
63 0.36966295546558725 1.8006783919597986 39.735 39.734999999999985
64 0.3683765182186238 1.8008291457286447 39.67500000000002 39.67499999999999
65 0.36438967611336026 1.8004271356783934 39.73999999999998 39.73999999999999
66 0.36823279352226707 1.8010050251256318 39.684999999999995 39.685
67 0.3664730094466937 1.8008793969849206 39.685 39.685
68 0.36529183535762494 1.8007286432160807 39.69999999999999 39.69999999999999
69 0.36593927125506087 1.8008542713567837 39.675 39.675
70 0.3687351551956814 1.801105527638185 39.67999999999997 39.68
