# index clusteringCoefficient averagePathLength inDegreeMean outDegreeMean
1 0.9368550573715566 4.115909360541014 1.8130081300813008 1.8130081300813006
2 0.8257036211944679 4.58468449498139 3.0150000000000006 3.0149999999999992
3 0.6989708014412221 3.532272779108223 5.440000000000001 5.440000000000005
4 0.642574359944938 3.2537528868360317 9.369999999999996 9.370000000000001
5 0.6105615541775624 2.7249102751561955 13.805000000000001 13.805000000000001
6 0.5621955708637357 2.2944742078677254 19.535 19.53499999999999
7 0.508491668785558 2.0718805868497956 25.97 25.970000000000013
8 0.45388319867829274 1.9177843874515974 30.640000000000008 30.64
9 0.43101399182984956 1.8650598546387345 36.48 36.48
10 0.43073539823912166 1.8601253691136093 39.030000000000015 39.03
11 0.4215347242133363 1.8244608458961473 40.274999999999984 40.27500000000001
12 0.4101523658265279 1.8070766202144743 41.285000000000025 41.285000000000004
13 0.40984831052085324 1.7956448911222762 42.04500000000003 42.044999999999995
14 0.4163558319297811 1.7905424558690906 42.449999999999996 42.449999999999996
15 0.4179942272843434 1.78750161061719 42.81000000000001 42.80999999999999
16 0.4148098539786463 1.7859450312788394 43.305000000000014 43.305
17 0.4170482734319945 1.7854579017536647 43.385 43.38499999999999
18 0.4122142515775235 1.785832716883914 43.54 43.54
19 0.40825326472684004 1.7813819095477486 44.28 44.28
20 0.4080550018456996 1.780427135678394 44.48500000000001 44.48499999999999
21 0.41184437397228124 1.780904522613058 44.435 44.43499999999999
22 0.41058585858585855 1.7803015075376856 44.50499999999999 44.505
23 0.4113610523843081 1.7805527638190932 44.47 44.46999999999998
24 0.409118158327461 1.7806030150753784 44.435000000000024 44.43500000000001
25 0.40795525017618056 1.7803015075376873 44.52499999999999 44.525
26 0.4069541930937278 1.780628140703518 44.459999999999994 44.45999999999998
27 0.4089513742071884 1.7753015075376841 44.729999999999976 44.73000000000001
28 0.40722785999530214 1.7756532663316553 44.655000000000015 44.65499999999999
29 0.4075797845565288 1.775251256281405 44.729999999999976 44.73000000000001
30 0.4063877143528304 1.7754522613065333 44.684999999999974 44.684999999999995
31 0.40564070941977914 1.775427135678392 44.689999999999976 44.69000000000001
32 0.4031511627906977 1.7755778894472354 44.660000000000004 44.660000000000004
33 0.4046842847075407 1.7754271356783904 44.68999999999998 44.68999999999999
34 0.40530537937514693 1.7753266331658248 44.71499999999999 44.715
35 0.4086089969462065 1.7753015075376832 44.71499999999999 44.714999999999975
36 0.4058868921775899 1.7752512562814033 44.72499999999995 44.725000000000016
37 0.40478467398234846 1.7756532663316547 44.65500000000002 44.65499999999999
38 0.4063557669720464 1.7756030150753739 44.65499999999999 44.65499999999998
39 0.40422633309842615 1.775477386934674 44.68 44.68000000000001
40 0.40668545924359867 1.7755778894472443 44.67500000000001 44.675000000000026
41 0.40405696499882543 1.7754020100502477 44.70000000000001 44.7
42 0.40890920836269684 1.7753517587939687 44.714999999999996 44.71500000000003
43 0.4063891237961007 1.7755527638190933 44.665000000000006 44.66499999999998
44 0.40946315312594384 1.7752763819095474 44.73000000000003 44.73000000000001
45 0.40965644820295977 1.775502512562814 44.674999999999976 44.674999999999976
46 0.40527061310782253 1.7755527638190978 44.66500000000001 44.66499999999998
47 0.40812132957481795 1.7754020100502534 44.714999999999975 44.71499999999999
48 0.4036760629551327 1.7753768844221165 44.705000000000005 44.704999999999984
49 0.4077847075405214 1.7752261306532715 44.730000000000004 44.73000000000001
50 0.4094048625792809 1.7753517587939647 44.70500000000005 44.70500000000001
51 0.40557329105003526 1.7753768844221092 44.710000000000036 44.70999999999999
52 0.4078092553441391 1.7752261306532613 44.73500000000001 44.735000000000014
53 0.4076237961005404 1.7753266331658248 44.71 44.709999999999994
54 0.40748766737138825 1.775552763819098 44.68000000000001 44.68
55 0.4079256518675122 1.775477386934673 44.695 44.695
56 0.40582957481794657 1.7753768844221114 44.704999999999984 44.705000000000005
57 0.40588533172254115 1.7756783919598034 44.64500000000001 44.64499999999999
58 0.4043441390650689 1.7754271356783913 44.68999999999996 44.68999999999998
59 0.40415891472868215 1.7753266331658262 44.70999999999999 44.71
60 0.40559372797744897 1.7754020100502501 44.694999999999986 44.69499999999996
61 0.40665409913084355 1.7753015075376928 44.71499999999998 44.71500000000002
62 0.40638137185811646 1.7751005025125584 44.754999999999995 44.755
63 0.40683814893117254 1.7752261306532664 44.73499999999997 44.73499999999999
64 0.40554122621564465 1.77540201005025 44.709999999999994 44.71
65 0.40730608409678176 1.7754020100502585 44.695000000000014 44.695
66 0.404617101245008 1.7755527638190955 44.67000000000001 44.67000000000001
67 0.4049173126614991 1.7754522613065282 44.695000000000014 44.69499999999998
68 0.40331383603476617 1.775452261306531 44.68500000000002 44.684999999999995
69 0.4064147286821707 1.7755527638190947 44.66499999999999 44.665
70 0.40663659854357515 1.7753517587939687 44.715 44.71500000000002
