# index clusteringCoefficient averagePathLength inDegreeMean outDegreeMean
1 0.940064075588996 4.516568713267466 1.853658536585366 1.8536585365853666
2 0.8344783962124168 4.425561914240632 3.2750000000000004 3.2749999999999986
3 0.6820339055023743 3.2379435067171927 5.335000000000003 5.335000000000003
4 0.6168225340611196 3.748830514573591 8.589999999999996 8.589999999999998
5 0.6135694932199962 2.8520122838209194 13.174999999999999 13.174999999999999
6 0.5893462050372958 2.388055069683455 19.005000000000006 19.005000000000003
7 0.5212620035877549 2.0910947492878695 26.56000000000002 26.56000000000001
8 0.463261806511248 1.9009624587897482 33.41000000000002 33.41000000000001
9 0.42976474821527916 1.8312657035175868 38.29500000000001 38.29500000000001
10 0.42431497887671166 1.8017147593638279 41.315 41.31500000000002
11 0.43306270752677983 1.7856640716536045 43.085 43.084999999999994
12 0.4311859033924066 1.7825726570999327 43.66000000000001 43.660000000000004
13 0.42497694334650904 1.7750149712292007 43.859999999999985 43.859999999999985
14 0.425090909090909 1.778272807335642 43.94 43.94000000000001
15 0.421824286341678 1.7784863403310927 44.35000000000001 44.34999999999997
16 0.4133115019071942 1.772498857925991 44.845000000000006 44.84500000000002
17 0.41743116261196406 1.776672306254893 45.054999999999986 45.05499999999998
18 0.42107180500658786 1.7705108456857201 45.46000000000002 45.45999999999999
19 0.4193539745278875 1.7707633645615024 45.46500000000001 45.465000000000025
20 0.4147143170838825 1.7705613494608776 45.470000000000006 45.469999999999985
21 0.4136821914800176 1.771180904522613 45.584999999999994 45.585
22 0.4110019227267372 1.7708291457286458 45.64000000000001 45.64
23 0.4138315766359245 1.7706783919597986 45.64999999999997 45.64999999999998
24 0.4156495235468946 1.7706030150753798 45.67500000000002 45.67499999999998
25 0.41551910408432186 1.7706281407035187 45.66500000000001 45.664999999999985
26 0.41471651295564343 1.7705778894472317 45.66499999999998 45.664999999999964
27 0.41349516908212564 1.7702512562814041 45.73000000000001 45.72999999999999
28 0.40937505489679393 1.7702763819095455 45.71500000000002 45.71500000000002
29 0.4114598155467721 1.7702010050251278 45.72999999999998 45.73
30 0.4126901624945103 1.770502512562818 45.675000000000026 45.675
31 0.4122696530522621 1.7703517587939692 45.70499999999998 45.70500000000002
32 0.41344137022397914 1.7703015075376878 45.709999999999994 45.71000000000003
33 0.41389767237593345 1.770427135678389 45.694999999999986 45.695
34 0.41278085199824344 1.7703517587939666 45.705000000000005 45.705
35 0.41074659639877065 1.7703266331658285 45.705 45.705
36 0.4130335968379449 1.7702763819095433 45.71499999999998 45.71500000000005
37 0.41243895476504155 1.7704020100502527 45.695000000000014 45.695
38 0.41429644268774724 1.7703517587939706 45.69999999999999 45.69999999999998
39 0.4138342116820376 1.7702512562814077 45.72000000000001 45.719999999999985
40 0.4114868247694334 1.7705025125628082 45.675 45.67499999999998
41 0.4120026350461131 1.7705778894472328 45.654999999999994 45.65499999999999
42 0.4129584980237154 1.7704020100502462 45.69999999999999 45.7
43 0.40930851998243317 1.7703015075376878 45.714999999999996 45.715
44 0.41294510320597283 1.7702010050251271 45.730000000000004 45.730000000000025
45 0.4113682476943349 1.7703517587939661 45.699999999999996 45.69999999999998
46 0.4113096179183136 1.770502512562818 45.66999999999998 45.67000000000001
47 0.40958498023715456 1.7705276381909467 45.66499999999996 45.66499999999999
48 0.4103533157663592 1.7704020100502476 45.694999999999986 45.695
49 0.41237066315327214 1.7702512562814057 45.719999999999956 45.72000000000002
50 0.412485068072025 1.770427135678386 45.690000000000005 45.69000000000001
51 0.4134962670180063 1.7704522613065328 45.68000000000001 45.679999999999986
52 0.4134437856829163 1.7702010050251227 45.73 45.73000000000001
53 0.41333333333333366 1.770326633165836 45.71499999999998 45.71500000000001
54 0.4129859464207291 1.7701005025125585 45.74999999999999 45.74999999999999
55 0.41068247694334664 1.770552763819097 45.67 45.67
56 0.41204874835309613 1.770452261306539 45.67999999999999 45.679999999999986
57 0.4091488801054018 1.7704773869346742 45.67500000000001 45.67499999999998
58 0.41006038647342985 1.7703266331658327 45.709999999999994 45.70999999999998
59 0.40838515590689506 1.770251256281407 45.725 45.725
60 0.40957312252964423 1.7703015075376929 45.709999999999994 45.71
61 0.4109982433025911 1.7704773869346708 45.685000000000024 45.68500000000002
62 0.41266952129995604 1.7703015075376856 45.70999999999999 45.710000000000015
63 0.41147321036451523 1.7703015075376862 45.709999999999994 45.71
64 0.40882389108476075 1.7701758793969857 45.73500000000002 45.73500000000001
65 0.4105439174352216 1.7701507537688461 45.740000000000016 45.739999999999995
66 0.40966930171278 1.770376884422108 45.705 45.705
67 0.41073122529644257 1.7704773869346713 45.685000000000045 45.684999999999995
68 0.41242885375494076 1.7701256281407027 45.745000000000005 45.745000000000005
69 0.410789855072464 1.7703517587939666 45.70000000000002 45.70000000000002
70 0.4101203337725077 1.770376884422112 45.69999999999998 45.69999999999998
