# Iteration newS newE bestS bestE rejectS rejectE
0 2.361467707024804 6.473519923016521 15.505283216865923 2.361467707024804 6.473519923016521 15.505283216865923
1 3.108785835163254 5.311227700787889 9.466188311224817 3.108785835163254 5.311227700787889 9.466188311224817
2 2.8843567534540617 4.322944993567155 4.094971887034287 2.8843567534540617 4.322944993567155 4.094971887034287
3 2.619514147192459 3.6157801014949715 2.484197643521737 2.619514147192459 3.6157801014949715 2.484197643521737
4 2.9106137404926624 3.2501941361273357 1.2741064217589972 2.9106137404926624 3.2501941361273357 1.2741064217589972
5 3.3772131218054935 2.6008516907443116 0.9156332350845702 3.3772131218054935 2.6008516907443116 0.9156332350845702
6 3.108191893232047 2.7052269187655087 0.5664871770744142 3.108191893232047 2.7052269187655087 0.5664871770744142
7 3.108191893232047 2.7052269187655087 0.5664871770744142 3.108191893232047 2.7052269187655087 0.5664871770744142 3.108191893232047 2.7052269187655087 0.5664871770744142
8 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044
9 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044
10 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044
11 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044
12 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044
13 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044
14 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044 3.0553237991737934 2.183338039909913 0.4591644927109044
15 3.1853148808534555 2.4254345760982097 0.4410246434994036 3.1853148808534555 2.4254345760982097 0.4410246434994036
16 3.1853148808534555 2.4254345760982097 0.4410246434994036 3.1853148808534555 2.4254345760982097 0.4410246434994036 3.1853148808534555 2.4254345760982097 0.4410246434994036
17 3.1853148808534555 2.4254345760982097 0.4410246434994036 3.1853148808534555 2.4254345760982097 0.4410246434994036 3.1853148808534555 2.4254345760982097 0.4410246434994036
18 3.1853148808534555 2.4254345760982097 0.4410246434994036 3.1853148808534555 2.4254345760982097 0.4410246434994036 3.1853148808534555 2.4254345760982097 0.4410246434994036
19 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
20 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
21 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
22 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
23 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
24 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
25 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
26 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
27 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
28 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
29 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
30 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095 3.1712782611692556 2.2113429472958126 0.40376791609473095
31 3.1545342378990338 2.231221653785979 0.3998276362351376 3.1545342378990338 2.231221653785979 0.3998276362351376
32 3.1545342378990338 2.231221653785979 0.3998276362351376 3.1545342378990338 2.231221653785979 0.3998276362351376 3.1545342378990338 2.231221653785979 0.3998276362351376
