# Iteration newS newE bestS bestE rejectS rejectE
0 2.4654110349249314 3.6201469436874363 606.3752654465482 2.4654110349249314 3.6201469436874363 606.3752654465482
1 2.1372893359928145 3.8553756670897292 52.07758423365815 2.1372893359928145 3.8553756670897292 52.07758423365815
2 1.7919396949427993 3.185198509415526 0.6939874263001191 1.7919396949427993 3.185198509415526 0.6939874263001191
3 1.6563339378688302 2.7660605436421033 0.4819335751398385 1.6563339378688302 2.7660605436421033 0.4819335751398385
4 1.6563339378688302 2.7660605436421033 0.4819335751398385 1.6563339378688302 2.7660605436421033 0.4819335751398385 1.6563339378688302 2.7660605436421033 0.4819335751398385
5 1.6563339378688302 2.7660605436421033 0.4819335751398385 1.6563339378688302 2.7660605436421033 0.4819335751398385 1.6563339378688302 2.7660605436421033 0.4819335751398385
6 1.5918190311698595 2.5106572545359116 0.4042157199765497 1.5918190311698595 2.5106572545359116 0.4042157199765497
7 1.5918190311698595 2.5106572545359116 0.4042157199765497 1.5918190311698595 2.5106572545359116 0.4042157199765497 1.5918190311698595 2.5106572545359116 0.4042157199765497
8 1.5918190311698595 2.5106572545359116 0.4042157199765497 1.5918190311698595 2.5106572545359116 0.4042157199765497 1.5918190311698595 2.5106572545359116 0.4042157199765497
9 1.5918190311698595 2.5106572545359116 0.4042157199765497 1.5918190311698595 2.5106572545359116 0.4042157199765497 1.5918190311698595 2.5106572545359116 0.4042157199765497
10 1.4982677990344213 2.217208381864521 0.3244358469376088 1.4982677990344213 2.217208381864521 0.3244358469376088
11 1.4982677990344213 2.217208381864521 0.3244358469376088 1.4982677990344213 2.217208381864521 0.3244358469376088 1.4982677990344213 2.217208381864521 0.3244358469376088
12 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612
13 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612
14 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612
15 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612
16 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612
17 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612
18 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612
19 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612 1.460776054400681 2.1287381105292487 0.21494479592966612
20 1.3853334781856526 1.9300041737436038 0.1602657039261419 1.3853334781856526 1.9300041737436038 0.1602657039261419
21 1.3853334781856526 1.9300041737436038 0.1602657039261419 1.3853334781856526 1.9300041737436038 0.1602657039261419 1.3853334781856526 1.9300041737436038 0.1602657039261419
22 1.3853334781856526 1.9300041737436038 0.1602657039261419 1.3853334781856526 1.9300041737436038 0.1602657039261419 1.3853334781856526 1.9300041737436038 0.1602657039261419
23 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
24 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
25 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
26 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
27 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
28 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
29 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
30 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
31 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
32 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
33 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
34 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
35 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
36 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
37 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608 1.286036975875827 1.657874274108696 0.08340371652150608
38 1.265876038014544 1.612539543077637 0.08088581517223342 1.265876038014544 1.612539543077637 0.08088581517223342
39 1.265876038014544 1.612539543077637 0.08088581517223342 1.265876038014544 1.612539543077637 0.08088581517223342 1.265876038014544 1.612539543077637 0.08088581517223342
