# index clusteringCoefficient averagePathLength inDegreeMean outDegreeMean
1 0.9261963420500006 4.609349307023721 1.8130081300813012 1.8130081300813021
2 0.8200822323878688 4.933653529217879 3.1500000000000017 3.150000000000001
3 0.7215264525665603 3.564223268325484 5.3649999999999975 5.365000000000003
4 0.653411105026734 3.127818901704243 8.840000000000007 8.840000000000003
5 0.6333586028105403 2.7491262776129366 12.854999999999997 12.854999999999997
6 0.5824596095843895 2.3565138993238346 17.710000000000004 17.71
7 0.5141617830869566 2.131183423318254 22.250000000000004 22.250000000000004
8 0.47030012642634916 1.9868409857916678 25.63000000000001 25.63
9 0.41375591902233244 1.9395666738707582 28.759999999999987 28.76000000000001
10 0.3907109823859367 1.8852301277596601 30.940000000000012 30.94000000000001
11 0.3723441698865062 1.8600973236009755 32.18999999999997 32.190000000000005
12 0.36305481283422475 1.8450667364564246 33.20499999999997 33.20500000000001
13 0.3568312537136066 1.8343627322690452 33.58000000000002 33.57999999999999
14 0.346939214067951 1.8375849250096112 34.160000000000004 34.15999999999998
15 0.34479857844254114 1.829526419978682 35.025 35.024999999999984
16 0.34593676395289286 1.8297802142023232 35.144999999999996 35.14500000000002
17 0.34396854373933466 1.8289184616550094 35.31000000000003 35.31000000000002
18 0.3440070188995138 1.8237923284765514 35.495 35.49499999999998
19 0.34220961718020537 1.823893336026868 35.51999999999999 35.51999999999999
20 0.3411559290382818 1.8225802378727785 35.53999999999999 35.54000000000001
21 0.33938515406162445 1.822908512411301 35.565000000000005 35.565000000000005
22 0.3413239962651727 1.822832756748567 35.535 35.53499999999998
23 0.3407530345471521 1.8222613065326667 35.63999999999997 35.639999999999986
24 0.33912138188608765 1.8220100502512577 35.74499999999999 35.74499999999999
25 0.33730345471521966 1.8219095477386926 35.70999999999998 35.709999999999994
26 0.3381475256769372 1.8226884422110516 35.660000000000004 35.65999999999999
27 0.33770214752567684 1.8222110552763775 35.725 35.724999999999994
28 0.3433660130718954 1.8214824120603015 35.74000000000002 35.73999999999999
29 0.3395919701213818 1.8220100502512548 35.730000000000004 35.730000000000004
30 0.3365205415499532 1.8219597989949812 35.68000000000001 35.67999999999999
31 0.3384220354808589 1.8215829145728628 35.71500000000001 35.715
32 0.3358996265172734 1.8214070351758793 35.71499999999999 35.714999999999996
33 0.33355695611577957 1.8217085427135715 35.67499999999999 35.675
34 0.33545564892623697 1.8214070351758764 35.73000000000001 35.72999999999999
35 0.33420494864612527 1.8217085427135693 35.690000000000005 35.69
36 0.3362787114845937 1.8224371859296489 35.66499999999998 35.66499999999998
37 0.33582352941176474 1.82231155778895 35.669999999999995 35.66999999999997
38 0.3344785247432305 1.8220603015075405 35.70500000000003 35.705
39 0.33656862745098026 1.822236180904521 35.634999999999984 35.63499999999999
40 0.34097012138188565 1.8224120603015126 35.680000000000035 35.67999999999998
41 0.33807796451914063 1.8221105527638184 35.67500000000002 35.67499999999999
42 0.3376615312791783 1.8219095477386942 35.68999999999999 35.689999999999976
43 0.3401218487394954 1.8223869346733657 35.69500000000001 35.69499999999999
44 0.33742250233426674 1.8219849246231141 35.695000000000014 35.695
45 0.33864985994397734 1.821984924623117 35.71500000000001 35.71500000000004
46 0.3331736694677868 1.8218844221105506 35.69 35.69000000000001
47 0.33494851880145987 1.8216834170854235 35.69000000000001 35.690000000000005
48 0.3371456582633051 1.8222110552763804 35.69 35.68999999999997
49 0.33739729225023324 1.8227889447236165 35.665000000000006 35.66499999999998
50 0.3380051353874882 1.8222110552763804 35.68499999999999 35.684999999999995
51 0.3366549953314656 1.822261306532664 35.70000000000001 35.699999999999996
52 0.3380882777353367 1.8216582914572872 35.73000000000001 35.730000000000004
53 0.3342740429505136 1.821733668341713 35.68500000000003 35.685
54 0.33513865546218485 1.8216834170854241 35.69 35.689999999999976
55 0.3361624649859943 1.8216834170854257 35.695 35.694999999999986
56 0.33676750700280095 1.8217839195979906 35.70499999999999 35.705
57 0.3344617180205415 1.8222361809045189 35.705 35.705
58 0.3358137254901961 1.8220603015075376 35.694999999999965 35.69499999999999
59 0.33467740429505083 1.8215326633165814 35.72999999999998 35.72999999999999
60 0.33762418300653585 1.8221356783919584 35.72 35.71999999999998
61 0.3349953314659194 1.8222110552763808 35.675000000000026 35.674999999999976
62 0.33702287581699336 1.8215326633165783 35.70500000000001 35.70500000000002
63 0.33549719887955165 1.8215577889447236 35.68500000000002 35.684999999999974
64 0.3358123249299718 1.8212814070351788 35.720000000000034 35.71999999999999
65 0.3395877684407096 1.821733668341713 35.68000000000002 35.67999999999997
66 0.3391970121381882 1.82165829145729 35.68999999999998 35.68999999999997
67 0.3356078431372548 1.8222361809045209 35.70999999999999 35.70999999999999
68 0.33433753501400587 1.8211809045226113 35.725 35.72499999999997
69 0.33266479925303394 1.8216331658291465 35.714999999999996 35.71499999999998
70 0.33792390289449087 1.821984924623116 35.71 35.70999999999999
