# index clusteringCoefficient averagePathLength inDegreeMean outDegreeMean
1 0.9168178972032848 4.272238880559739 1.6422764227642268 1.6422764227642268
2 0.8079866259039644 5.474158000931235 2.8300000000000014 2.83
3 0.7147663484371862 4.0570430733410685 4.9199999999999955 4.92
4 0.6387688685885627 3.4076240939029327 8.239999999999997 8.24
5 0.6299915370699094 2.6313668140961606 12.109999999999998 12.11
6 0.565283425431242 2.4747886381607063 15.82 15.820000000000002
7 0.4972061151359158 2.1549973434087053 20.375000000000004 20.375000000000004
8 0.4231242109385464 1.9962859795728995 24.935 24.935000000000002
9 0.3650932341525718 1.9467072203120868 27.435000000000013 27.435000000000006
10 0.3274356157684854 1.8874581239530996 28.94999999999998 28.95
11 0.3243997713933206 1.8725492748717694 29.50999999999999 29.50999999999999
12 0.32185139454611017 1.8615759208413185 30.004999999999992 30.00499999999998
13 0.3140606832989701 1.8537585888626784 30.790000000000003 30.790000000000006
14 0.3185134408602153 1.8533227361296285 30.915000000000006 30.914999999999992
15 0.315909737671487 1.848246333709362 31.04 31.040000000000003
16 0.31611290322580665 1.8486850496135525 31.19499999999999 31.195000000000004
17 0.3119381720430103 1.8519618293487647 31.189999999999998 31.189999999999994
18 0.3080302419354836 1.8519481831266873 31.355000000000008 31.354999999999983
19 0.3090517473118283 1.851367389712381 31.375 31.375000000000004
20 0.30478091397849477 1.846822049948231 31.52999999999998 31.530000000000005
21 0.3025307285873193 1.8524371859296467 31.510000000000005 31.51
22 0.30954637096774207 1.8508040201005032 31.564999999999994 31.565
23 0.3077896505376342 1.8450544178177355 31.559999999999988 31.56
24 0.30682661290322605 1.8460139895457193 31.545000000000005 31.545
25 0.30269758064516133 1.8455089517941452 31.519999999999992 31.520000000000003
26 0.302040994623656 1.8513065326633158 31.57499999999999 31.575000000000006
27 0.3093629032258063 1.852185929648242 31.54 31.54
28 0.3037930107526882 1.8457035175879353 31.665000000000003 31.665000000000003
29 0.3058293010752688 1.8464824120603007 31.694999999999997 31.694999999999997
30 0.304434811827957 1.8459798994974856 31.685000000000002 31.684999999999995
31 0.30264650537634413 1.8459045226130673 31.68499999999999 31.684999999999988
32 0.3079448924731185 1.8470351758793977 31.679999999999996 31.68
33 0.3052560483870967 1.845653266331655 31.735000000000017 31.734999999999992
34 0.29922177419354834 1.8468090452261343 31.689999999999998 31.69
35 0.3071922043010753 1.8460804020100487 31.714999999999982 31.714999999999986
36 0.30649327956989214 1.8464824120602985 31.70000000000002 31.700000000000003
37 0.30433266129032255 1.8465075376884392 31.64500000000001 31.64500000000001
38 0.30245900537634407 1.845552763819097 31.699999999999996 31.699999999999996
39 0.30788642473118294 1.8464070351758817 31.67499999999999 31.674999999999994
40 0.30464180107526884 1.8448743718592986 31.684999999999988 31.685
41 0.3052909946236558 1.8462814070351707 31.714999999999996 31.714999999999993
42 0.30018817204301074 1.845175879396983 31.680000000000007 31.68
43 0.3009119623655912 1.845577889447236 31.679999999999996 31.68
44 0.30100873655914007 1.8451507537688465 31.700000000000006 31.700000000000006
45 0.2985947580645162 1.8455276381909544 31.695 31.695
46 0.3042547043010753 1.8453768844221128 31.659999999999997 31.660000000000004
47 0.30413037634408585 1.8458040201004995 31.695000000000007 31.694999999999993
48 0.3017829301075266 1.8469346733668341 31.7 31.70000000000001
49 0.30743212365591405 1.847638190954772 31.615 31.615
50 0.30364112903225826 1.846432160804022 31.71500000000001 31.715000000000003
51 0.30606048387096757 1.8465577889447233 31.70000000000001 31.7
52 0.30666532258064527 1.8468844221105543 31.679999999999996 31.680000000000007
53 0.30405577956989216 1.8463316582914528 31.655000000000005 31.654999999999998
54 0.30343010752688165 1.8456030150753768 31.680000000000003 31.680000000000003
55 0.30288911290322595 1.8455025125628148 31.665000000000006 31.665000000000006
56 0.30476881720430105 1.8449748743718593 31.700000000000003 31.7
57 0.3024637096774195 1.8462060301507557 31.714999999999986 31.714999999999996
58 0.29960080645161263 1.8457286432160804 31.670000000000012 31.669999999999998
59 0.30248857526881723 1.8462562814070396 31.64499999999999 31.64499999999999
60 0.30274126344086016 1.8452261306532642 31.690000000000005 31.689999999999984
61 0.3021471774193547 1.8453015075376848 31.71500000000001 31.71499999999999
62 0.300825940860215 1.845954773869346 31.715000000000003 31.714999999999982
63 0.3022291666666666 1.8455025125628122 31.664999999999996 31.665000000000006
64 0.30487500000000006 1.845100502512563 31.71500000000001 31.714999999999993
65 0.302720430107527 1.8453517587939716 31.68000000000002 31.679999999999986
66 0.30288037634408593 1.8455778894472354 31.669999999999966 31.67000000000001
67 0.3059254032258067 1.845025125628143 31.735000000000014 31.734999999999992
68 0.3050725806451614 1.8459296482412075 31.729999999999993 31.73
69 0.30495161290322625 1.846180904522611 31.695000000000004 31.695000000000007
70 0.3052022849462365 1.84474874371859 31.745000000000005 31.744999999999997
