# index clusteringCoefficient averagePathLength inDegreeMean outDegreeMean
1 0.9146549219181627 4.623348017621135 2.016260162601626 2.016260162601626
2 0.8094546092154328 4.465872576177263 3.3499999999999996 3.35
3 0.7430285852221137 3.6976284584980266 5.81 5.809999999999998
4 0.6749693720491848 3.5862107876325897 8.829999999999998 8.829999999999998
5 0.6629071169063927 2.8827593111734053 12.459999999999999 12.459999999999992
6 0.6095366792195713 2.4308463759307104 17.25999999999999 17.259999999999998
7 0.5520736094307146 2.2128535574292982 22.230000000000008 22.230000000000008
8 0.48101941029662876 2.0284170718530743 27.26499999999999 27.265000000000008
9 0.44793186091620874 1.9687246460258043 30.975000000000012 30.975000000000005
10 0.4015188235409197 1.901512639338828 33.41000000000004 33.41
11 0.38678734942513543 1.852699394407937 34.964999999999975 34.965
12 0.38072710524125525 1.8433068054280137 36.36500000000001 36.365
13 0.3738361944338602 1.8335913509123656 37.05499999999999 37.05499999999999
14 0.36910402305139134 1.8220844811753873 37.5 37.49999999999999
15 0.372179851916694 1.8268730587611395 37.73 37.730000000000004
16 0.3706909946383631 1.8210903765056417 37.955000000000005 37.95499999999999
17 0.3706974383290172 1.816785949951777 37.93499999999999 37.93499999999998
18 0.36912545136229336 1.8210146208429048 37.95 37.949999999999996
19 0.3689254537938747 1.8211156283932246 37.940000000000005 37.939999999999976
20 0.36787522340153894 1.8214186510441677 37.89500000000002 37.89499999999995
21 0.3585326296650575 1.8111663846872543 38.28000000000003 38.28000000000001
22 0.3660413247255351 1.8108633620363108 38.349999999999994 38.349999999999994
23 0.36900025531604486 1.8111158809121004 38.290000000000006 38.29000000000001
24 0.3643018929861032 1.8110401252493609 38.300000000000004 38.30000000000003
25 0.3637580698107014 1.8060907552839554 38.49999999999999 38.49999999999998
26 0.36306689280373466 1.8114572864321556 38.52500000000001 38.52499999999999
27 0.36013695882116914 1.8065075376884367 38.690000000000026 38.690000000000005
28 0.362565196775723 1.806859296482408 38.689999999999976 38.68999999999998
29 0.36356868001604875 1.806306532663318 38.64500000000001 38.64500000000002
30 0.36437721121931654 1.8060552763819113 38.68499999999999 38.68499999999999
31 0.3626934019039285 1.8059296482412086 38.71 38.70999999999997
32 0.35894864500127627 1.8061557788944766 38.66000000000002 38.66
33 0.362851333114491 1.8061809045226138 38.66999999999999 38.66999999999999
34 0.36173578436736337 1.8058793969849265 38.720000000000034 38.720000000000006
35 0.36134752161067973 1.8061306532663346 38.705 38.70499999999997
36 0.3611585877375349 1.8059547738693456 38.69 38.69000000000001
37 0.3634535142429879 1.8063316582914568 38.68000000000001 38.68000000000001
38 0.3632219061166432 1.80633165829146 38.69 38.69
39 0.36404530036108995 1.8060301507537693 38.700000000000024 38.69999999999999
40 0.3601856512382826 1.8062311557788908 38.65 38.65000000000001
41 0.3627132800817009 1.805904522613064 38.705000000000005 38.705000000000005
42 0.3646359922675711 1.8058793969849227 38.734999999999985 38.735000000000014
43 0.36019404019404005 1.8058040201005017 38.72 38.72000000000001
44 0.36424353503300877 1.805653266331657 38.745000000000026 38.74499999999998
45 0.35760896524054414 1.8059798994974883 38.7 38.699999999999974
46 0.36463653937338153 1.8059547738693482 38.71000000000001 38.70999999999999
47 0.3624512163985849 1.805954773869341 38.705000000000005 38.705000000000005
48 0.361847393952657 1.8062311557788944 38.67499999999998 38.675
49 0.3588649378123063 1.8059547738693489 38.69500000000001 38.694999999999986
50 0.3613750592697965 1.805778894472364 38.704999999999984 38.705
51 0.3649126454389611 1.8061557788944687 38.695000000000014 38.69500000000003
52 0.36206112995586665 1.806005025125627 38.72499999999999 38.725
53 0.3603957398694239 1.8057286432160804 38.725 38.72499999999997
54 0.36041397672976616 1.8058291457286475 38.71000000000001 38.71
55 0.35914195572090285 1.8059296482412064 38.67999999999999 38.67999999999997
56 0.3612539665171242 1.8060050251256274 38.70500000000001 38.705000000000005
57 0.36051035853667446 1.805577889447234 38.719999999999985 38.72
58 0.3605272276324907 1.8057537688442218 38.70500000000001 38.705000000000005
59 0.3612030856767698 1.8058793969849194 38.72500000000001 38.725
60 0.36232501732501743 1.80575376884422 38.73000000000002 38.72999999999999
61 0.3615401028558924 1.8059045226130657 38.71 38.71000000000001
62 0.36110788926578413 1.8056783919598027 38.70000000000001 38.699999999999974
63 0.36137542400700295 1.8059798994974874 38.69 38.68999999999997
64 0.35924517635043957 1.8058291457286446 38.699999999999996 38.69999999999999
65 0.3591919247182404 1.8056030150753768 38.745000000000005 38.74499999999997
66 0.3619956596272385 1.8057788944723618 38.71500000000001 38.715
67 0.35933362512309863 1.8061055276381917 38.705000000000005 38.705
68 0.3573952292373345 1.8056030150753748 38.73500000000001 38.73500000000001
69 0.35970675128569873 1.8060552763819102 38.66500000000001 38.665000000000006
70 0.35652533099901534 1.8057035175879346 38.70500000000003 38.705
