# index clusteringCoefficient averagePathLength inDegreeMean outDegreeMean
1 0.9315241960404457 4.472881355932218 1.796747967479674 1.7967479674796747
2 0.8099012861101299 4.096239902365342 3.0350000000000006 3.035000000000002
3 0.714732682668388 3.0020993701889434 5.27 5.270000000000003
4 0.6645124416126077 3.26771384667919 8.36 8.360000000000003
5 0.6235102671995267 2.953711543889351 11.534999999999988 11.535000000000002
6 0.5829793129188079 2.5488180883864335 15.700000000000003 15.699999999999994
7 0.47048325594903856 2.1545631382720063 21.32000000000001 21.319999999999997
8 0.39716154404197324 1.9830566444789393 25.740000000000002 25.740000000000002
9 0.3587337867514052 1.8934569219152781 29.445 29.444999999999997
10 0.3406332647275925 1.8582862767445467 31.529999999999966 31.53
11 0.3447288574748332 1.8511630316531125 32.17499999999999 32.175000000000004
12 0.33316345174433387 1.844246875402658 32.46499999999996 32.46499999999999
13 0.33363833715304303 1.8432724848733464 32.714999999999996 32.71499999999998
14 0.3344574585320021 1.850337546317442 32.825 32.82500000000001
15 0.3272543449197861 1.8394255541667721 33.044999999999995 33.04500000000002
16 0.3224270276292337 1.8439165524592704 33.030000000000015 33.03000000000001
17 0.32618538324420693 1.8383797158380761 33.02999999999999 33.02999999999999
18 0.3273009118332649 1.8347320358135828 33.15499999999997 33.15499999999999
19 0.3243688725490194 1.8389929445205813 33.20000000000003 33.20000000000001
20 0.32410037878787873 1.8339931983148048 33.31499999999999 33.315000000000005
21 0.3161194932518463 1.8336658165197823 33.470000000000006 33.470000000000006
22 0.31959893048128346 1.8324284740284333 33.54499999999999 33.54500000000001
23 0.31886697860962593 1.8331607787682123 33.559999999999974 33.56000000000001
24 0.31884191176470605 1.8332112825433693 33.54 33.540000000000006
25 0.318641377005348 1.8379899497487442 33.51500000000003 33.51500000000001
26 0.31739238327295705 1.8329082598924236 33.565000000000005 33.565000000000005
27 0.3182760376878025 1.8334673366834127 33.59999999999997 33.6
28 0.31867702762923344 1.8327889447236174 33.735 33.735000000000014
29 0.3162004233511586 1.8336432160803997 33.67499999999998 33.67500000000001
30 0.32293894830659525 1.8338190954773863 33.68500000000001 33.684999999999974
31 0.32119160054050944 1.833341708542715 33.69500000000001 33.695
32 0.3189171122994654 1.8335678391959807 33.69500000000002 33.695
33 0.3179378342245991 1.8330653266331651 33.68000000000001 33.68000000000001
34 0.31944518716577525 1.8333668341708507 33.71499999999998 33.715
35 0.3197911096256684 1.8337185929648228 33.64 33.639999999999986
36 0.32043950534759413 1.8332412060301497 33.68500000000002 33.68500000000001
37 0.31644774955436683 1.83324120603015 33.715 33.71500000000001
38 0.31921122994652407 1.8328391959798969 33.70499999999999 33.70500000000003
39 0.31819407308377873 1.8329145728643157 33.725 33.72500000000001
40 0.31792335115864573 1.8332160804020086 33.69500000000001 33.695
41 0.3139689171122997 1.8331658291457271 33.69999999999999 33.69999999999997
42 0.3141945187165776 1.8326130653266346 33.73000000000002 33.730000000000004
43 0.31307486631016046 1.8321859296482441 33.735 33.735
44 0.31350545900178234 1.832713567839193 33.714999999999975 33.715000000000025
45 0.3108494875222816 1.8324371859296493 33.71999999999998 33.720000000000006
46 0.3145226158645276 1.8322864321608037 33.72000000000002 33.720000000000006
47 0.3148757798573974 1.832587939698488 33.71500000000001 33.714999999999996
48 0.31833444741533 1.8326381909547738 33.694999999999986 33.695
49 0.3145515819964349 1.8331909547738705 33.70000000000003 33.70000000000001
50 0.31539939839572195 1.8331155778894495 33.69999999999998 33.69999999999999
51 0.3186196524064173 1.8328643216080365 33.69999999999999 33.699999999999974
52 0.3191711769018457 1.8335929648241207 33.72499999999998 33.72500000000001
53 0.32266822638146153 1.833517587939697 33.730000000000004 33.73
54 0.32406208671151737 1.8330904522613047 33.68999999999997 33.68999999999996
55 0.31884636809269123 1.832914572864324 33.68500000000001 33.68500000000001
56 0.31669674688057037 1.8327638190954745 33.70500000000002 33.705
57 0.3161675579322636 1.832738693467332 33.71000000000002 33.71000000000003
58 0.31903241978609603 1.833040201005025 33.69500000000002 33.695
59 0.3139661319073081 1.8327135678391953 33.69000000000001 33.689999999999976
60 0.3150924688057042 1.8327889447236196 33.69999999999999 33.69999999999998
61 0.3180219474153298 1.8324120603015068 33.72000000000001 33.720000000000006
62 0.3164705882352941 1.8327386934673393 33.69000000000001 33.69
63 0.3174431818181818 1.8330904522613076 33.71000000000002 33.71000000000003
64 0.3139176693404634 1.8325879396984917 33.65999999999998 33.660000000000004
65 0.3197075534759357 1.8332914572864285 33.65000000000002 33.65
66 0.31586118538324426 1.8334170854271374 33.66 33.65999999999998
67 0.314554367201426 1.8329648241206011 33.70500000000002 33.70500000000002
68 0.31732676024955436 1.8331909547738678 33.66 33.659999999999975
69 0.3179701426024954 1.8326633165829127 33.70000000000001 33.699999999999996
70 0.31530692959001777 1.8322613065326618 33.71999999999998 33.719999999999985
